agent_id,day,lon,lat,curr_status,energy,delta_energy,distance,final_status
Agent_153,1,-131.6750045,59.37500029,Alive,65,-5,725.7423162,Stopped
Agent_153,2,-128.0750043,58.07500037,Alive,63,-2,253.3754493,Stopped
Agent_153,3,-126.6250043,51.82500074,Alive,63,0,701.8516285,Stopped
Agent_153,4,-123.6250042,46.02500108,Alive,63,0,681.7666718,Stopped
Agent_153,5,-115.3750039,45.82500109,Alive,68,5,638.9301739,Stopped
Agent_153,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_153,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_154,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_154,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_155,1,-152.5750052,57.87500038,Alive,60,-10,800.6176142,Stopped
Agent_155,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_155,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_156,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_156,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_157,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_157,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_158,1,-144.5750049,60.27500024,Alive,68,-2,340.2422479,Stopped
Agent_158,2,-131.4750045,55.72500051,Alive,88,20,921.4839392,Stopped
Agent_158,3,-124.3750042,48.07500096,Alive,100,12,980.19484,Stopped
Agent_158,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_158,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_159,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_159,1,-142.5250048,61.77500015,Alive,60,-10,158.8851372,Stopped
Agent_159,2,-131.1750044,56.02500049,Alive,60,0,911.7626815,Stopped
Agent_159,3,-127.3750043,51.67500075,Alive,58,-2,544.5582048,Stopped
Agent_159,4,-121.0750041,44.67500116,Alive,53,-5,908.0282564,Stopped
Agent_159,5,-110.5750037,43.57500123,Alive,53,0,847.3059538,Stopped
Agent_159,6,-105.6250036,42.62500128,Alive,48,-5,415.9359853,Stopped
Agent_159,7,-94.02500319,39.0250015,Alive,50,2,1054.986793,Stopped
Agent_159,8,-85.4750029,36.97500162,Alive,60,10,783.6024073,Stopped
Agent_159,9,-83.72500284,35.42500171,Alive,68,8,233.4097245,Stopped
Agent_159,10,-86.22500292,31.37500195,Alive,70,2,507.1354424,Stopped
Agent_159,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_159,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_159,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_159,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_160,1,-136.9750046,59.07500031,Alive,60,-10,552.2597573,Stopped
Agent_160,2,-130.0250044,55.47500052,Alive,58,-2,578.7124246,Stopped
Agent_160,3,-125.1250042,48.72500092,Alive,48,-10,822.233958,Stopped
Agent_160,4,-116.0750039,45.07500114,Alive,50,2,798.5581553,Stopped
Agent_160,5,-119.4750041,44.0250012,Alive,50,0,293.9298014,Stopped
Agent_160,6,-120.1750041,41.92500133,Alive,48,-2,240.6200017,Stopped
Agent_160,7,-109.8750037,41.87500133,Alive,43,-5,852.9254652,Stopped
Agent_160,8,-113.6750039,38.72500152,Alive,33,-10,476.3868504,Stopped
Agent_160,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_160,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_161,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_161,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_162,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_162,1,-136.4750046,60.8250002,Alive,60,-10,418.7986259,Stopped
Agent_162,2,-129.8750044,55.8750005,Alive,50,-10,671.8050982,Stopped
Agent_162,3,-124.8750042,48.72500092,Alive,70,20,865.1091618,Stopped
Agent_162,4,-116.525004,47.67500098,Alive,80,10,630.1430698,Stopped
Agent_162,5,-109.1250037,47.62500099,Alive,78,-2,554.7521749,Stopped
Agent_162,6,-96.37500327,47.475001,Alive,88,10,957.0337406,Stopped
Agent_162,7,-90.12500306,40.92500139,Alive,90,2,882.7674115,Stopped
Agent_162,8,-84.82500288,37.62500158,Alive,88,-2,585.9288047,Stopped
Agent_162,9,-83.47500283,35.5750017,Alive,96,8,258.1262987,Stopped
Agent_162,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_162,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_162,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_162,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_162,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_163,1,-137.2750047,59.42500029,Alive,60,-10,510.1470583,Stopped
Agent_163,2,-130.2250044,55.57500052,Alive,50,-10,600.640431,Stopped
Agent_163,3,-127.1750043,51.42500076,Alive,55,5,504.0699228,Stopped
Agent_163,4,-127.1750043,50.07500084,Alive,45,-10,150.2813037,Stopped
Agent_163,5,-124.0250042,47.97500097,Alive,65,20,327.8448796,Stopped
Agent_163,6,-123.6250042,47.12500102,Alive,85,20,99.27939285,Stopped
Agent_163,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_163,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_164,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_164,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_165,0,-142.7,63.2,Alive,70,NA,NA,Alive
Agent_165,1,-132.7250045,61.27500018,Alive,50,-20,559.1324991,Alive
Agent_165,2,-129.0750044,53.82500062,Alive,70,20,857.1714087,Alive
Agent_165,3,-124.7250042,48.17500096,Alive,72,2,698.5738685,Alive
Agent_165,4,-124.0750042,43.92500121,Alive,92,20,475.7604255,Alive
Agent_165,5,-123.9250042,43.77500122,Alive,100,8,20.58701982,Alive
Agent_165,6,-124.0750042,40.42500142,Alive,90,-10,373.1258193,Alive
Agent_165,7,-116.525004,40.22500143,Alive,88,-2,640.948077,Alive
Agent_165,8,-104.9250036,35.87500169,Alive,83,-5,1125.058135,Alive
Agent_165,9,-99.62500338,30.42500201,Alive,91,8,782.0523935,Alive
Agent_165,10,-92.07500312,29.62500206,Alive,83,-8,732.9646018,Alive
Agent_165,11,-101.4750034,21.62500253,Alive,91,8,1296.313293,Alive
Agent_165,12,-99.47500337,18.87500269,Alive,86,-5,370.5838446,Alive
Agent_165,13,-91.22500309,15.32500291,Alive,84,-2,962.4178565,Alive
Agent_165,14,-86.77500294,14.42500296,Alive,79,-5,489.1276347,Alive
Agent_166,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_166,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_166,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_167,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_167,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_168,1,-143.5750049,63.02500007,Alive,60,-10,48.16536622,Stopped
Agent_168,2,-131.3750045,56.22500048,Alive,58,-2,1018.773278,Stopped
Agent_168,3,-124.3750042,48.12500096,Alive,78,20,1019.286968,Stopped
Agent_168,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_168,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_169,1,-135.9250046,58.52500034,Alive,60,-10,636.2147443,Stopped
Agent_169,2,-129.9250044,55.32500053,Alive,68,8,509.3087302,Stopped
Agent_169,3,-124.9250042,48.67500093,Alive,58,-10,815.2339775,Stopped
Agent_169,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_169,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_170,1,-157.2750053,58.27500036,Alive,60,-10,960.6797297,Stopped
Agent_170,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_170,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_171,1,-149.9250051,62.72500009,Alive,60,-10,369.2069235,Stopped
Agent_171,2,-141.7750048,61.57500016,Alive,50,-10,442.3956063,Stopped
Agent_171,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_171,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_172,1,-155.2750053,62.07500013,Alive,65,-5,654.3449181,Stopped
Agent_172,2,-143.0750049,61.37500017,Alive,55,-10,647.056938,Stopped
Agent_172,3,-149.1250051,60.07500025,Alive,45,-10,359.5524578,Stopped
Agent_172,4,-150.9750051,59.37500029,Alive,35,-10,129.8067269,Stopped
Agent_172,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_172,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_173,1,-131.0250044,60.9250002,Alive,60,-10,658.2748599,Stopped
Agent_173,2,-123.7750042,57.82500038,Alive,68,8,536.243307,Stopped
Agent_173,3,-123.5750042,48.97500091,Alive,48,-20,985.2657131,Stopped
Agent_173,4,-114.8250039,42.87500127,Alive,43,-5,958.0668972,Stopped
Agent_173,5,-111.1250038,32.87500186,Alive,41,-2,1159.368465,Stopped
Agent_173,6,-106.9250036,25.42500231,Alive,39,-2,924.1465156,Stopped
Agent_173,7,-107.6250036,25.37500231,Alive,59,20,70.61080796,Stopped
Agent_173,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_173,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_174,1,-152.8250052,60.57500022,Alive,60,-10,605.2413462,Stopped
Agent_174,2,-153.5750052,60.52500022,Alive,50,-10,41.42423163,Stopped
Agent_174,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_174,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_175,1,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_175,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_176,1,-135.3750046,60.42500023,Alive,50,-20,493.2464967,Stopped
Agent_176,2,-129.8750044,55.9250005,Alive,40,-10,595.5233544,Stopped
Agent_176,3,-125.0250042,48.77500092,Alive,60,20,861.0336651,Stopped
Agent_176,4,-124.0250042,44.87500115,Alive,60,0,440.7656424,Stopped
Agent_176,5,-123.4750042,44.57500117,Alive,80,20,54.84108259,Stopped
Agent_176,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_176,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_177,1,-132.8250045,58.77500033,Alive,70,0,724.4567271,Stopped
Agent_177,2,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,3,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,4,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,5,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,6,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,7,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,8,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,9,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,10,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_177,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_178,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_178,1,-129.6750044,59.52500028,Alive,60,-10,804.2554068,Stopped
Agent_178,2,-117.325004,54.27500059,Alive,70,10,948.9555957,Stopped
Agent_178,3,-104.5250035,52.27500071,Alive,70,0,879.2853323,Stopped
Agent_178,4,-94.82500322,43.37500124,Alive,90,20,1225.375153,Stopped
Agent_178,5,-86.07500292,37.82500157,Alive,100,10,962.7252431,Stopped
Agent_178,6,-97.4250033,35.6250017,Alive,100,0,1041.148504,Stopped
Agent_178,7,-88.92500302,35.37500171,Alive,100,0,770.5914895,Stopped
Agent_178,8,-98.92500335,35.32500172,Alive,98,-2,907.5890159,Stopped
Agent_178,9,-91.2750031,35.12500173,Alive,96,-2,695.8448119,Stopped
Agent_178,10,-83.37500283,29.97500204,Alive,96,0,936.534841,Stopped
Agent_178,11,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_178,12,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_178,13,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_178,14,NA,NA,Stopped,NA,NA,NA,Stopped
Agent_179,0,-142.7,63.2,Alive,70,NA,NA,Stopped
Agent_179,1,-130.9250044,60.62500022,Alive,60,-10,679.155431,Stopped
Agent_179,2,-121.9750041,57.02500043,Alive,52,-8,652.2206524,Stopped
Agent_179,3,-123.5250042,48.67500093,Alive,54,2,935.2757246,Stopped
Agent_179,4,-111.1250038,42.87500127,Alive,52,-2,1156.995077,Stopped
Agent_179,5,-110.2250037,33.07500185,Alive,52,0,1093.766142,Stopped
Agent_179,6,-107.0250036,25.62500229,Alive,52,0,885.3964002,Stopped
Agent_179,7,-107.5750036,25.4750023,Alive,62,10,57.70697914,Stopped
Agent_179,8,-102.2250035,25.22500232,Alive,57,-5,538.8949438,Stopped
Agent_179,9,NA,NA,Stopped,NA,NA,NA,Stopped
